,A,B,id,MSE
2623,2126262.6262626266,6565.656565656565,493854,1.708830829004107
2624,1232323.2323232323,5989.898989898989,277422,1.7088965944794967
2625,5106060.606060606,5797.979797979798,1213278,1.7090514342014265
2626,1411111.1111111112,6181.818181818182,320766,1.709361559077499
2627,2960606.0606060605,6565.656565656565,695454,1.7096382661144038
2628,5582828.282828283,5606.060606060606,1328334,1.7097955269542044
2629,1649494.9494949495,6373.737373737374,378510,1.70990271805858
2630,3675757.5757575757,6373.737373737374,868110,1.710195169670653
2631,2066666.6666666667,6565.656565656565,479454,1.710466418384046
2632,3020202.02020202,6565.656565656565,709854,1.7109224614012728
2633,4212121.212121213,6181.818181818182,997566,1.7110802238099538
2634,4688888.888888889,5989.898989898989,1112622,1.7112934885381412
2635,5165656.565656566,5797.979797979798,1227678,1.712159342708985
2636,3079797.97979798,6565.656565656565,724254,1.7123232693825772
2637,2007070.707070707,6565.656565656565,465054,1.7124100347807114
2638,3735353.5353535353,6373.737373737374,882510,1.7125314759545278
2639,5642424.242424242,5606.060606060606,1342734,1.7129760852150446
2640,3139393.9393939395,6565.656565656565,738654,1.7138340802870946
2641,4271717.1717171725,6181.818181818182,1011966,1.7138429644672935
2642,934343.4343434344,5606.060606060606,205134,1.7141481781166155
2643,4748484.848484849,5989.898989898989,1127022,1.7142817594052309
2644,219191.9191919192,3878.787878787879,31038,1.7143005929124222
2645,1589898.98989899,6373.737373737374,364110,1.7146532805591612
2646,1053535.3535353537,5797.979797979798,234078,1.7146813567921848
2647,1947474.7474747475,6565.656565656565,450654,1.714682110566023
2648,278787.8787878788,4070.7070707070707,45582,1.7149249547754377
2649,3794949.494949495,6373.737373737374,896910,1.7149251280347262
2650,5225252.525252526,5797.979797979798,1242078,1.7152771704059315
2651,3198989.898989899,6565.656565656565,753054,1.7154486046101685
2652,159595.9595959596,3686.868686868687,16494,1.7156469680986413
2653,636363.6363636364,5030.30303030303,132702,1.7157578408617995
2654,5702020.202020202,5606.060606060606,1357134,1.7161598097194588
2655,1351515.1515151516,6181.818181818182,306366,1.7164341640071608
2656,4331313.131313131,6181.818181818182,1026366,1.7166383018075335
2657,3258585.8585858587,6565.656565656565,767454,1.7171609088193496
2658,338383.8383838384,4262.626262626262,60126,1.7171983943278162
2659,815151.5151515151,5414.141414141414,176190,1.7172784964729528
2660,4808080.808080808,5989.898989898989,1141422,1.7172883822391205
2661,1887878.7878787878,6565.656565656565,436254,1.7173046771379845
2662,3854545.4545454546,6373.737373737374,911310,1.7173727605226652
2663,1172727.2727272727,5989.898989898989,263022,1.718213173088762
2664,5284848.484848485,5797.979797979798,1256478,1.7184039699598808
2665,3318181.8181818184,6565.656565656565,781854,1.718965469195216
2666,100000.0,3494.9494949494947,1950,1.7193343074683456
2667,5761616.161616161,5606.060606060606,1371534,1.7193459927934176
2668,4390909.090909091,6181.818181818182,1040766,1.719464169078004
2669,3914141.414141414,6373.737373737374,925710,1.7198711974691245
2670,1530303.0303030303,6373.737373737374,349710,1.7199289604321502
2671,1828282.8282828282,6565.656565656565,421854,1.7203014249745001
2672,4867676.767676768,5989.898989898989,1155822,1.7203119527674966
2673,397979.797979798,4454.545454545454,74670,1.7208567392194665
2674,3377777.777777778,6565.656565656565,796254,1.7208570530294958
2675,5344444.444444445,5797.979797979798,1270878,1.7215388204806725
2676,4450505.05050505,6181.818181818182,1055166,1.7223185973009427
2677,3973737.373737374,6373.737373737374,940110,1.7224174357663657
2678,5821212.121212121,5606.060606060606,1385934,1.722533953107255
2679,3437373.7373737376,6565.656565656565,810654,1.7228307168362558
2680,4927272.7272727275,5989.898989898989,1170222,1.7233511563588975
2681,1768686.8686868688,6565.656565656565,407454,1.7236978800610132
2682,1291919.191919192,6181.818181818182,291966,1.7242057783977776
2683,5404040.404040405,5797.979797979798,1285278,1.7246808552708544
2684,3496969.6969696973,6565.656565656565,825054,1.724881803065138
2685,695959.595959596,5222.222222222223,147246,1.7249013868759522
2686,4033333.3333333335,6373.737373737374,954510,1.7250086286118498
2687,4510101.01010101,6181.818181818182,1069566,1.7251996470604212
2688,2483838.383838384,6757.575757575758,580398,1.7253253242532998
2689,2543434.3434343436,6757.575757575758,594798,1.7253629201325738
2690,2424242.4242424243,6757.575757575758,565998,1.7254870791676329
2691,2603030.303030303,6757.575757575758,609198,1.7255881122914265
2692,457575.75757575757,4646.464646464647,89214,1.7256723951447188
2693,5880808.080808081,5606.060606060606,1400334,1.725722983107637
2694,1470707.0707070706,6373.737373737374,335310,1.725767894030251
2695,2364646.4646464647,6757.575757575758,551598,1.7258607784168105
2696,2662626.262626263,6757.575757575758,623598,1.7259898434468601
2697,4986868.686868687,5989.898989898989,1184622,1.7264048569521604
2698,2305050.505050505,6757.575757575758,537198,1.7264598139980332
2699,2722222.2222222225,6757.575757575758,637998,1.7265578622775921
2700,993939.3939393939,5797.979797979798,219678,1.7268299613555682
2701,3556565.6565656564,6565.656565656565,839454,1.727005866645184
2702,2781818.1818181816,6757.575757575758,652398,1.7272825262312668
2703,2245454.5454545454,6757.575757575758,522798,1.7272985200936448
2704,1709090.9090909092,6565.656565656565,393054,1.7275216572528458
2705,4092929.292929293,6373.737373737374,968910,1.727642064510798
2706,5463636.363636363,5797.979797979798,1299678,1.7278292631972907
2707,4569696.96969697,6181.818181818182,1083966,1.7281055243577483
2708,2841414.1414141413,6757.575757575758,666798,1.7281547986290873
2709,2185858.5858585862,6757.575757575758,508398,1.7283922581523155
2710,1113131.3131313133,5989.898989898989,248622,1.7284076070416317
2711,874747.4747474748,5606.060606060606,190734,1.7285981661089325
2712,5940404.04040404,5606.060606060606,1414734,1.7289124639867033
2713,2901010.101010101,6757.575757575758,681198,1.7291662173009679
2714,3616161.616161616,6565.656565656565,853854,1.7291987038821561
2715,5046464.646464647,5989.898989898989,1199022,1.7294718814143606
2716,2126262.6262626266,6757.575757575758,493998,1.7297575081104002
2717,2960606.0606060605,6757.575757575758,695598,1.730308836896123
2718,4152525.2525252528,6373.737373737374,983310,1.7303151165586632
2719,5523232.323232323,5797.979797979798,1314078,1.7309832544201766
2720,4629292.929292929,6181.818181818182,1098366,1.7310345320209852
2721,2066666.6666666667,6757.575757575758,479598,1.7314119132524706
2722,3675757.5757575757,6565.656565656565,868254,1.7314563709913873
2723,517171.7171717172,4838.383838383838,103758,1.7314566953322321
2724,3020202.02020202,6757.575757575758,709998,1.7315751900337837
2725,1649494.9494949495,6565.656565656565,378654,1.731802669419276
2726,6000000.0,5606.060606060606,1429134,1.7321018488797217
2727,1411111.1111111112,6373.737373737374,320910,1.7322114569010925
2728,5106060.606060606,5989.898989898989,1213422,1.7325509332781335
2729,1232323.2323232323,6181.818181818182,277566,1.7327309796980508
2730,3079797.97979798,6757.575757575758,724398,1.7329582123042686
2731,4212121.212121213,6373.737373737374,997710,1.7330253130165683
2732,2007070.707070707,6757.575757575758,465198,1.733374424694521
2733,3735353.5353535353,6565.656565656565,882654,1.7337750049908387
2734,4688888.888888889,6181.818181818182,1112766,1.7339850646640105
2735,5582828.282828283,5797.979797979798,1328478,1.7341419313178594
2736,3139393.9393939395,6757.575757575758,738798,1.7344512963106853
2737,755555.5555555556,5414.141414141414,161790,1.734457901224037
2738,5165656.565656566,5989.898989898989,1227822,1.735640957553712
2739,1947474.7474747475,6757.575757575758,450798,1.7356654743650526
2740,4271717.1717171725,6373.737373737374,1012110,1.735770369948605
2741,3198989.898989899,6757.575757575758,753198,1.7360481596558694
2742,3794949.494949495,6565.656565656565,897054,1.736151047121039
2743,1589898.98989899,6565.656565656565,364254,1.7365731791833452
2744,4748484.848484849,6181.818181818182,1127166,1.736955574881053
2745,5642424.242424242,5797.979797979798,1342878,1.7373045367139572
2746,3258585.8585858587,6757.575757575758,767598,1.7377428663685788
2747,576767.6767676768,5030.30303030303,118302,1.7380569627321658
2748,1887878.7878787878,6757.575757575758,436398,1.7383070877731026
2749,4331313.131313131,6373.737373737374,1026510,1.738548084909144
2750,3854545.4545454546,6565.656565656565,911454,1.7385811376121165
2751,5225252.525252526,5989.898989898989,1242222,1.7387409580737774
2752,1351515.1515151516,6373.737373737374,306510,1.7393049637703102
2753,3318181.8181818184,6757.575757575758,781998,1.7395298973295166
2754,1053535.3535353537,5989.898989898989,234222,1.7395509866497836
2755,4808080.808080808,6181.818181818182,1141566,1.7399445016666382
2756,934343.4343434344,5797.979797979798,205278,1.7400927225611245
2757,5702020.202020202,5797.979797979798,1357278,1.7404703663950425
2758,3914141.414141414,6565.656565656565,925854,1.74106210120868
2759,1828282.8282828282,6757.575757575758,421998,1.7413229561244208
2760,4390909.090909091,6373.737373737374,1040910,1.7413563976243198
2761,3377777.777777778,6757.575757575758,796398,1.7414040205224983
2762,5284848.484848485,5989.898989898989,1256622,1.7418499866675803
2763,1530303.0303030303,6565.656565656565,349854,1.7418688939657814
2764,1172727.2727272727,6181.818181818182,263166,1.7420692361433645
2765,4867676.767676768,6181.818181818182,1155966,1.7429504381592784
2766,3437373.7373737376,6757.575757575758,810798,1.7433602931443608
2767,3973737.373737374,6565.656565656565,940254,1.7435909354874592
2768,5761616.161616161,5797.979797979798,1371678,1.7436387118545404
2769,4450505.05050505,6373.737373737374,1055310,1.7441933398119485
2770,815151.5151515151,5606.060606060606,176334,1.7443641671971069
2771,1768686.8686868688,6757.575757575758,407598,1.7447385990576252
2772,5344444.444444445,5989.898989898989,1271022,1.7449671281017847
2773,636363.6363636364,5222.222222222223,132846,1.7453424821488221
2774,2483838.383838384,6949.49494949495,580542,1.7453729713489774
2775,2543434.3434343436,6949.49494949495,594942,1.7453927918127383
2776,3496969.6969696973,6757.575757575758,825198,1.7453940556791538
2777,2424242.4242424243,6949.49494949495,566142,1.7455525579626352
2778,2603030.303030303,6949.49494949495,609342,1.7456002693795114
2779,2364646.4646464647,6949.49494949495,551742,1.7459441460329337
2780,4927272.7272727275,6181.818181818182,1170366,1.745972074660511
2781,2662626.262626263,6949.49494949495,623742,1.7459843507272421
2782,4033333.3333333335,6565.656565656565,954654,1.746164793061301
2783,2722222.2222222225,6949.49494949495,638142,1.7465347845387944
2784,2305050.505050505,6949.49494949495,537342,1.7465611283901485
2785,5821212.121212121,5797.979797979798,1386078,1.7468088909252968
2786,4510101.01010101,6373.737373737374,1069710,1.7470569727422736
2787,1291919.191919192,6373.737373737374,292110,1.747097541087352
2788,2781818.1818181816,6949.49494949495,652542,1.747241931682913
2789,2245454.5454545454,6949.49494949495,522942,1.7474178387608574
2790,3556565.6565656564,6757.575757575758,839598,1.7475008504712908
2791,1470707.0707070706,6565.656565656565,335454,1.7477279487186201
2792,5404040.404040405,5989.898989898989,1285422,1.7480915178849825
2793,2841414.1414141413,6949.49494949495,666942,1.7480967561711585
2794,2185858.5858585862,6949.49494949495,508542,1.7485296353713942
2795,1709090.9090909092,6757.575757575758,393198,1.748581640628721
2796,4092929.292929293,6565.656565656565,969054,1.7487809507591336
2797,4986868.686868687,6181.818181818182,1184766,1.7490082765562893
2798,2901010.101010101,6949.49494949495,681342,1.7490907965145235
2799,3616161.616161616,6757.575757575758,853998,1.749676467556875
2800,2126262.6262626266,6949.49494949495,494142,1.749912999463548
2801,4569696.96969697,6373.737373737374,1084110,1.749945502705093
2802,5880808.080808081,5797.979797979798,1400478,1.74998019929726
2803,2960606.0606060605,6949.49494949495,695742,1.750216103498977
2804,5463636.363636363,5989.898989898989,1299822,1.7512223462099956
2805,4152525.2525252528,6565.656565656565,983454,1.7514367738402736
2806,3020202.02020202,6949.49494949495,710142,1.751465197023108
2807,2066666.6666666667,6949.49494949495,479742,1.751585575777678
2808,993939.3939393939,5989.898989898989,219822,1.7517216529133073
2809,3675757.5757575757,6757.575757575758,868398,1.75191696155516
2810,5046464.646464647,6181.818181818182,1199166,1.752057871401574
2811,278787.8787878788,4262.626262626262,45726,1.7521600579666454
2812,1113131.3131313133,6181.818181818182,248766,1.7522854053425283
2813,338383.8383838384,4454.545454545454,60270,1.752739230883931
2814,3079797.97979798,6949.49494949495,724542,1.75283100790847
2815,4629292.929292929,6373.737373737374,1098510,1.7528572225195111
2816,1649494.9494949495,6757.575757575758,378798,1.752881968369373
2817,5940404.04040404,5797.979797979798,1414878,1.7531520240588967
2818,695959.595959596,5414.141414141414,147390,1.7532062879439039
2819,219191.9191919192,4070.7070707070707,31182,1.7533246910035931
2820,2007070.707070707,6949.49494949495,465342,1.7535663135401696
2821,4212121.212121213,6565.656565656565,997854,1.754129788639004
2822,1411111.1111111112,6565.656565656565,321054,1.7541917175529607
2823,3735353.5353535353,6757.575757575758,882798,1.7542184705979011
2824,3139393.9393939395,6949.49494949495,738942,1.754306927302888
2825,5523232.323232323,5989.898989898989,1314222,1.7543588260965208
2826,874747.4747474748,5797.979797979798,190878,1.7545651665444313
2827,397979.797979798,4646.464646464647,74814,1.7547877901327174
2828,5106060.606060606,6181.818181818182,1213566,1.7551195633915195
2829,1232323.2323232323,6373.737373737374,277710,1.7556437702982057
2830,4688888.888888889,6373.737373737374,1112910,1.7557905173314408
2831,1947474.7474747475,6949.49494949495,450942,1.7558756530197663
2832,3198989.898989899,6949.49494949495,753342,1.755886675833617
2833,6000000.0,5797.979797979798,1429278,1.7563238168629145
2834,159595.9595959596,3878.787878787879,16638,1.7565527712207274
2835,3794949.494949495,6757.575757575758,897198,1.7565774417985818
2836,4271717.1717171725,6565.656565656565,1012254,1.756857710591534
2837,5582828.282828283,5989.898989898989,1328622,1.757500060612513
2838,3258585.8585858587,6949.49494949495,767742,1.757564320528748
2839,1589898.98989899,6757.575757575758,364398,1.7576718410222134
2840,457575.75757575757,4838.383838383838,89358,1.758077992828518
2841,5165656.565656566,6181.818181818182,1227966,1.7581922899404083
2842,1887878.7878787878,6949.49494949495,436542,1.7585356279080258
2843,4748484.848484849,6373.737373737374,1127310,1.7587438372918367
2844,3854545.4545454546,6757.575757575758,911598,1.7589905093068836
2845,3318181.8181818184,6949.49494949495,782142,1.7593343372030783
2846,4331313.131313131,6565.656565656565,1026654,1.7596183456711483
2847,5642424.242424242,5989.898989898989,1343022,1.7606452932619394
2848,3377777.777777778,6949.49494949495,796542,1.7611914926608292
2849,5225252.525252526,6181.818181818182,1242366,1.7612750437160158
2850,1351515.1515151516,6565.656565656565,306654,1.7613055137220044
2851,3914141.414141414,6757.575757575758,925998,1.7614544966900443
2852,755555.5555555556,5606.060606060606,161934,1.7615664052763313
2853,1828282.8282828282,6949.49494949495,422142,1.7615699276994132
2854,4808080.808080808,6373.737373737374,1141710,1.7617156199424937
2855,100000.0,3686.868686868687,2094,1.7622328885618077
2856,4390909.090909091,6565.656565656565,1041054,1.7624096266675005
2857,517171.7171717172,5030.30303030303,103902,1.7624234651146744
2858,1530303.0303030303,6757.575757575758,349998,1.76298696757078
2859,3437373.7373737376,6949.49494949495,810942,1.7631308429072605
2860,1053535.3535353537,6181.818181818182,234366,1.7634505570778527
2861,5702020.202020202,5989.898989898989,1357422,1.7637938149785544
2862,3973737.373737374,6757.575757575758,940398,1.7639664003354079
2863,5284848.484848485,6181.818181818182,1256766,1.7643668734064946
2864,2483838.383838384,7141.414141414141,580686,1.7646949279412936
2865,2543434.3434343436,7141.414141414141,595086,1.764697545737085
2866,4867676.767676768,6373.737373737374,1156110,1.7647044668136334
2867,2603030.303030303,7141.414141414141,609486,1.7648878671414887
2868,2424242.4242424243,7141.414141414141,566286,1.7648917651796259
2869,1172727.2727272727,6373.737373737374,263310,1.765003119228506
2870,1768686.8686868688,6949.49494949495,407742,1.7650040722181433
2871,934343.4343434344,5989.898989898989,205422,1.765006532961615
2872,3496969.6969696973,6949.49494949495,825342,1.7651477298623368
2873,4450505.05050505,6565.656565656565,1055454,1.765229584123269
2874,2662626.262626263,7141.414141414141,623886,1.7652548439383386
2875,2364646.4646464647,7141.414141414141,551886,1.7653006553378883
2876,2722222.2222222225,7141.414141414141,638286,1.7657882246047112
2877,2305050.505050505,7141.414141414141,537486,1.7659350031444752
2878,2781818.1818181816,7141.414141414141,652686,1.7664783661184382
2879,4033333.3333333335,6757.575757575758,954798,1.7665233729145662
2880,2245454.5454545454,7141.414141414141,523086,1.7668091486699686
2881,5761616.161616161,5989.898989898989,1371822,1.7669449047312813
2882,3556565.6565656564,6949.49494949495,839742,1.767237707904977
2883,2841414.1414141413,7141.414141414141,667086,1.7673162313092643
2884,5344444.444444445,6181.818181818182,1271166,1.7674668623269074
2885,576767.6767676768,5222.222222222223,118446,1.767664833244383
2886,4927272.7272727275,6373.737373737374,1170510,1.7677090628201915
2887,2185858.5858585862,7141.414141414141,508686,1.7679384494613064
2888,4510101.01010101,6565.656565656565,1069854,1.7680762781215082
2889,2901010.101010101,7141.414141414141,681486,1.7682933574944233
2890,1470707.0707070706,6757.575757575758,335598,1.7688654845508773
2891,1709090.9090909092,6949.49494949495,393342,1.7688656866805788
2892,1291919.191919192,6565.656565656565,292254,1.7691184582223174
2893,4092929.292929293,6757.575757575758,969198,1.7691227023863496
2894,2126262.6262626266,7141.414141414141,494286,1.7693393860716444
2895,3616161.616161616,6949.49494949495,854142,1.7693965710494726
2896,2960606.0606060605,7141.414141414141,695886,1.7694017987896578
2897,5821212.121212121,5989.898989898989,1386222,1.7700978762028678
2898,815151.5151515151,5797.979797979798,176478,1.770353628252884
2899,5404040.404040405,6181.818181818182,1285566,1.7705741520478768
2900,3020202.02020202,7141.414141414141,710286,1.770634087260361
2901,4986868.686868687,6373.737373737374,1184910,1.770728271425441
2902,4569696.96969697,6565.656565656565,1084254,1.7709479141414826
2903,2066666.6666666667,7141.414141414141,479886,1.7710296011616273
2904,3675757.5757575757,6949.49494949495,868542,1.771620362033972
2905,4152525.2525252528,6757.575757575758,983598,1.771761760679089
2906,3079797.97979798,7141.414141414141,724686,1.7719831545003215
2907,2007070.707070707,7141.414141414141,465486,1.7730280406632486
2908,1649494.9494949495,6949.49494949495,378942,1.7731846633815511
2909,5880808.080808081,5989.898989898989,1400622,1.7732520236328064
2910,3139393.9393939395,7141.414141414141,739086,1.7734423798181878
2911,636363.6363636364,5414.141414141414,132990,1.773670585428592
2912,5463636.363636363,6181.818181818182,1299966,1.7736879310626374
2913,5046464.646464647,6373.737373737374,1199310,1.7737609189993577
2914,4629292.929292929,6565.656565656565,1098654,1.7738427944686057
2915,3735353.5353535353,6949.49494949495,882942,1.773905216737847
2916,4212121.212121213,6757.575757575758,997998,1.774438063536434
2917,3198989.898989899,7141.414141414141,753486,1.775005482997844
2918,1113131.3131313133,6373.737373737374,248910,1.7752404450391026
2919,1411111.1111111112,6757.575757575758,321198,1.7753487678479754
2920,1947474.7474747475,7141.414141414141,451086,1.7753551452914014
2921,993939.3939393939,6181.818181818182,219966,1.7756430125107003
2922,3794949.494949495,6949.49494949495,897342,1.7762475825426327
2923,5940404.04040404,5989.898989898989,1415022,1.7764067380154582
2924,3258585.8585858587,7141.414141414141,767886,1.7766665313324272
2925,4688888.888888889,6565.656565656565,1113054,1.7767593130967678
2926,5106060.606060606,6373.737373737374,1213710,1.7768057085563693
2927,5523232.323232323,6181.818181818182,1314366,1.7768074090598287
2928,4271717.1717171725,6757.575757575758,1012398,1.777149322171383
2929,1232323.2323232323,6565.656565656565,277854,1.7776851270584664
2930,1589898.98989899,6949.49494949495,364542,1.777993261541897
2931,1887878.7878787878,7141.414141414141,436686,1.7780329414574847
2932,3318181.8181818184,7141.414141414141,782286,1.7784200008855024
2933,3854545.4545454546,6949.49494949495,911742,1.778644093849766
2934,874747.4747474748,5989.898989898989,191022,1.7795011318053213
2935,6000000.0,5989.898989898989,1429422,1.7795614726539941
2936,4748484.848484849,6565.656565656565,1127454,1.779695912197916
2937,5165656.565656566,6373.737373737374,1228110,1.7798615845678216
2938,4331313.131313131,6757.575757575758,1026798,1.779893342828282
2939,5582828.282828283,6181.818181818182,1328766,1.7799316879246303
2940,3377777.777777778,7141.414141414141,796686,1.780260658693879
2941,695959.595959596,5606.060606060606,147534,1.7803376760246705
2942,1828282.8282828282,7141.414141414141,422286,1.7810851194946307
2943,3914141.414141414,6949.49494949495,926142,1.781091574462045
2944,3437373.7373737376,7141.414141414141,811086,1.7821835609793264
2945,1351515.1515151516,6757.575757575758,306798,1.782482137006833
2946,4808080.808080808,6565.656565656565,1141854,1.7826510225614578
2947,4390909.090909091,6757.575757575758,1041198,1.7826680585515313
2948,5225252.525252526,6373.737373737374,1242510,1.7829275503072568
2949,5642424.242424242,6181.818181818182,1343166,1.783060009966305
2950,2543434.3434343436,7333.333333333333,595230,1.7833216053733827
2951,1530303.0303030303,6949.49494949495,350142,1.7833271897046705
2952,2483838.383838384,7333.333333333333,580830,1.783335721482503
2953,2603030.303030303,7333.333333333333,609630,1.7834952416479997
2954,2424242.4242424243,7333.333333333333,566430,1.7835493519121055
2955,3973737.373737374,6949.49494949495,940542,1.7835870209862739
2956,2662626.262626263,7333.333333333333,624030,1.783845582090548
2957,2364646.4646464647,7333.333333333333,552030,1.7839750973271986
2958,3496969.6969696973,7141.414141414141,825486,1.784184049862335
2959,2722222.2222222225,7333.333333333333,638430,1.7843623754401456
2960,1768686.8686868688,7141.414141414141,407886,1.7845372000610544
2961,2305050.505050505,7333.333333333333,537630,1.7846263511155982
2962,2781818.1818181816,7333.333333333333,652830,1.785035978920407
2963,4450505.05050505,6757.575757575758,1055598,1.7854715001223433
2964,2245454.5454545454,7333.333333333333,523230,1.785517447541133
2965,4867676.767676768,6565.656565656565,1156254,1.7856232459916894
2966,2841414.1414141413,7333.333333333333,667230,1.7858573555907
2967,5284848.484848485,6373.737373737374,1256910,1.7860026501430115
2968,4033333.3333333335,6949.49494949495,954942,1.7861275862975046
2969,5702020.202020202,6181.818181818182,1357566,1.7861916704363119
2970,3556565.6565656564,7141.414141414141,839886,1.786257679906464
2971,1053535.3535353537,6373.737373737374,234510,1.7864268169151825
2972,2185858.5858585862,7333.333333333333,508830,1.7866637453466765
2973,338383.8383838384,4646.464646464647,60414,1.7866908189564785
2974,2901010.101010101,7333.333333333333,681630,1.786818042981818
2975,1172727.2727272727,6565.656565656565,263454,1.7870649869392112
2976,397979.797979798,4838.383838383838,74958,1.7872154670917637
2977,755555.5555555556,5797.979797979798,162078,1.7875783344519183
2978,278787.8787878788,4454.545454545454,45870,1.7877192726433724
2979,2960606.0606060605,7333.333333333333,696030,1.7879100954070988
2980,2126262.6262626266,7333.333333333333,494430,1.7880817262694135
2981,4510101.01010101,6757.575757575758,1069998,1.7883017278461875
2982,3616161.616161616,7141.414141414141,854286,1.7884002468111948
2983,1709090.9090909092,7141.414141414141,393486,1.7884168085377703
2984,4927272.7272727275,6565.656565656565,1170654,1.7886112676612897
2985,4092929.292929293,6949.49494949495,969342,1.7887105585421235
2986,934343.4343434344,6181.818181818182,205566,1.7889497002606372
2987,457575.75757575757,5030.30303030303,89502,1.789067653853631
2988,5344444.444444445,6373.737373737374,1271310,1.7890859578160578
2989,3020202.02020202,7333.333333333333,710430,1.7891260451136621
2990,1470707.0707070706,6949.49494949495,335742,1.7892245869792933
2991,5761616.161616161,6181.818181818182,1371966,1.7893259602726326
2992,2066666.6666666667,7333.333333333333,480030,1.789789035523532
2993,1291919.191919192,6757.575757575758,292398,1.7903147158257828
2994,3079797.97979798,7333.333333333333,724830,1.7904588263740173
2995,219191.9191919192,4262.626262626262,31326,1.7905749700803757
2996,3675757.5757575757,7141.414141414141,868686,1.790607796709969
2997,4569696.96969697,6757.575757575758,1084398,1.791156947408726
2998,4152525.2525252528,6949.49494949495,983742,1.791333310420846
2999,4986868.686868687,6565.656565656565,1185054,1.7916139512750404
3000,2007070.707070707,7333.333333333333,465630,1.7918046227872473
3001,3139393.9393939395,7333.333333333333,739230,1.7919018202652803
3002,517171.7171717172,5222.222222222223,104046,1.792054572871245
3003,5404040.404040405,6373.737373737374,1285710,1.792176615086657
3004,5821212.121212121,6181.818181818182,1386366,1.7924621923908615
3005,1649494.9494949495,7141.414141414141,379086,1.7927538337464135
3006,3735353.5353535353,7141.414141414141,883086,1.792876462649555
3007,3198989.898989899,7333.333333333333,753630,1.7934487442661387
3008,4212121.212121213,6949.49494949495,998142,1.793993362517834
3009,4629292.929292929,6757.575757575758,1098798,1.7940354612858491
3010,1947474.7474747475,7333.333333333333,451230,1.7941489214153672
3011,5046464.646464647,6565.656565656565,1199454,1.7946301234282926
3012,3258585.8585858587,7333.333333333333,768030,1.7950936652646845
3013,3794949.494949495,7141.414141414141,897486,1.7952026916079828
3014,5463636.363636363,6373.737373737374,1300110,1.7952738107087838
3015,815151.5151515151,5989.898989898989,176622,1.7953117750073306
3016,159595.9595959596,4070.7070707070707,16782,1.7955878142487858
3017,5880808.080808081,6181.818181818182,1400766,1.7955996496225672
3018,1411111.1111111112,6949.49494949495,321342,1.7957268300509917
3019,576767.6767676768,5414.141414141414,118590,1.796016145514832
3020,4271717.1717171725,6949.49494949495,1012542,1.796688422789336
3021,3318181.8181818184,7333.333333333333,782430,1.796831058911144
3022,1887878.7878787878,7333.333333333333,436830,1.796843959271532
3023,4688888.888888889,6757.575757575758,1113198,1.796935663703267
3024,1113131.3131313133,6565.656565656565,249054,1.797322893863914
3025,1589898.98989899,7141.414141414141,364686,1.797580535684149
3026,3854545.4545454546,7141.414141414141,911886,1.7975831175748693
3027,5106060.606060606,6565.656565656565,1213854,1.7976584873448123
3028,5523232.323232323,6373.737373737374,1314510,1.7983767546155678
3029,993939.3939393939,6373.737373737374,220110,1.7986405538905097
3030,3377777.777777778,7333.333333333333,796830,1.7986556700791354
3031,5940404.04040404,6181.818181818182,1415166,1.798737722554217
3032,1232323.2323232323,6757.575757575758,277998,1.7989010848935665
3033,4331313.131313131,6949.49494949495,1026942,1.7994162970756076
3034,4748484.848484849,6757.575757575758,1127598,1.7998560020657965
3035,1828282.8282828282,7333.333333333333,422430,1.799913429412714
3036,3914141.414141414,7141.414141414141,926286,1.800014548168248
3037,3437373.7373737376,7333.333333333333,811230,1.8005625630755047
3038,5165656.565656566,6565.656565656565,1228254,1.8006979876893436
3039,636363.6363636364,5606.060606060606,133134,1.8008249005688144
3040,2543434.3434343436,7525.252525252525,595374,1.8013011353251684
3041,2483838.383838384,7525.252525252525,580974,1.8013315270733905
3042,2603030.303030303,7525.252525252525,609774,1.8014585498188698
3043,5582828.282828283,6373.737373737374,1328910,1.8014845489205251
3044,2424242.4242424243,7525.252525252525,566574,1.8015614870271401
3045,2662626.262626263,7525.252525252525,624174,1.8017927206543911
3046,6000000.0,6181.818181818182,1429566,1.8018758647527242
3047,2364646.4646464647,7525.252525252525,552174,1.802003612103919
3048,4390909.090909091,6949.49494949495,1041342,1.8021749180107514
3049,2722222.2222222225,7525.252525252525,638574,1.8022933961642718
3050,3973737.373737374,7141.414141414141,940686,1.8024939769110055
3051,3496969.6969696973,7333.333333333333,825630,1.802547088352797
3052,2305050.505050505,7525.252525252525,537774,1.8026712955127242
3053,4808080.808080808,6757.575757575758,1141998,1.8027949044531189
3054,1351515.1515151516,6949.49494949495,306942,1.8028792327219205
3055,1530303.0303030303,7141.414141414141,350286,1.8029326245532016
3056,2781818.1818181816,7525.252525252525,652974,1.8029509331572717
3057,100000.0,3878.787878787879,2238,1.8031437068137528
3058,1768686.8686868688,7333.333333333333,408030,1.8033828626929411
3059,874747.4747474748,6181.818181818182,191166,1.803466146406112
3060,2245454.5454545454,7525.252525252525,523374,1.8035788713227179
3061,5225252.525252526,6565.656565656565,1242654,1.8037476279129858
3062,2841414.1414141413,7525.252525252525,667374,1.8037562664117461
3063,5642424.242424242,6373.737373737374,1343310,1.8045964361452014
3064,3556565.6565656564,7333.333333333333,840030,1.8046047997004293
3065,2901010.101010101,7525.252525252525,681774,1.804700952979743
3066,2185858.5858585862,7525.252525252525,508974,1.804741698066159
3067,4450505.05050505,6949.49494949495,1055742,1.8049623060324405
