,A,B,id,MSE
724,5682626.262626263,2864.6464646464647,807486,1.203948566731384
725,4377373.737373738,3159.59595959596,620430,1.2059996459691542
726,2369292.9292929294,3454.545454545455,332574,1.2074384125060713
727,2469696.9696969697,3454.545454545455,346974,1.2075745073819986
728,2268888.888888889,3454.545454545455,318174,1.2079399831201478
729,8795151.515151516,2274.747474747475,1253598,1.2081380119667569
730,2570101.01010101,3454.545454545455,361374,1.2082855850837035
731,7188686.868686869,2569.69696969697,1023342,1.2091358398520011
732,2168484.8484848486,3454.545454545455,303774,1.2091493621783653
733,2670505.0505050505,3454.545454545455,375774,1.209515502452692
734,5783030.303030304,2864.6464646464647,821886,1.209834865181162
735,2068080.8080808083,3454.545454545455,289374,1.2111453689071805
736,2770909.0909090913,3454.545454545455,390174,1.2112141188057777
737,4477777.777777778,3159.59595959596,634830,1.2113811735587532
738,562020.2020202021,2569.69696969697,72942,1.2113928211825833
739,1164444.4444444445,3159.59595959596,159630,1.213005771097766
740,2871313.1313131317,3454.545454545455,404574,1.21333653121767
741,8895555.555555556,2274.747474747475,1267998,1.2135217955218853
742,1967676.767676768,3454.545454545455,274974,1.2140166673527082
743,7289090.909090909,2569.69696969697,1037742,1.2149047273074067
744,5883434.343434344,2864.6464646464647,836286,1.2157242012909866
745,2971717.171717172,3454.545454545455,418974,1.2158424436819022
746,361212.1212121212,2274.747474747475,43998,1.2162063443277704
747,4578181.818181818,3159.59595959596,649230,1.2168349630399504
748,1867272.7272727273,3454.545454545455,260574,1.2178636821070397
749,3072121.2121212124,3454.545454545455,433374,1.2186954960090566
750,8995959.595959596,2274.747474747475,1282398,1.2188747119286607
751,7389494.94949495,2569.69696969697,1052142,1.2206503953857495
752,5983838.383838384,2864.6464646464647,850686,1.2216134531803264
753,3172525.2525252528,3454.545454545455,447774,1.2218628762883
754,4678585.858585859,3159.59595959596,663630,1.2223527614602392
755,1766868.686868687,3454.545454545455,246174,1.222800137492192
756,9096363.636363637,2274.747474747475,1296798,1.2241965756032376
757,762828.2828282829,2864.6464646464647,101886,1.2252225586669605
758,3272929.292929293,3454.545454545455,462174,1.225314805588681
759,7489898.98989899,2569.69696969697,1066542,1.2263723266720177
760,6084242.424242425,2864.6464646464647,865086,1.2274999486937304
761,4778989.898989899,3159.59595959596,678030,1.2279268397958965
762,1666464.6464646466,3454.545454545455,231774,1.2289553669390787
763,3373333.3333333335,3454.545454545455,476574,1.2290244223649065
764,9196767.676767677,2274.747474747475,1311198,1.2294873170236393
765,1064040.4040404041,3159.59595959596,145230,1.2304984740600233
766,7590303.030303031,2569.69696969697,1080942,1.232069324837852
767,3473737.373737374,3454.545454545455,490974,1.2329673741413258
768,6184646.464646465,2864.6464646464647,879486,1.2333812576277765
769,4879393.939393939,3159.59595959596,692430,1.2335498084695327
770,9297171.717171717,2274.747474747475,1325598,1.2347466919147978
771,60000.0,1684.848484848485,510,1.234754755123576
772,1566060.6060606062,3454.545454545455,217374,1.2364771101910268
773,3574141.414141414,3454.545454545455,505374,1.2371215076599273
774,7690707.070707072,2569.69696969697,1095342,1.2377405031583153
775,4979797.97979798,3159.59595959596,706830,1.2392152868419757
776,6285050.5050505055,2864.6464646464647,893886,1.2392552017714182
777,9397575.757575758,2274.747474747475,1339998,1.2399747026344494
778,3674545.4545454546,3454.545454545455,519774,1.2414665697600746
779,7791111.111111112,2569.69696969697,1109742,1.2433852026432717
780,5080202.02020202,3159.59595959596,721230,1.2449175835858255
781,6385454.545454546,2864.6464646464647,908286,1.2451198194395439
782,9497979.797979798,2274.747474747475,1354398,1.2451713375807776
783,1465656.5656565658,3454.545454545455,202974,1.245535959993272
784,3774949.494949495,3454.545454545455,534174,1.2459839348323725
785,7891515.151515152,2569.69696969697,1124142,1.2490026738837225
786,9598383.838383839,2274.747474747475,1368798,1.2503364652572753
787,5180606.060606061,3159.59595959596,735630,1.2506508869359623
788,160404.04040404042,1979.79797979798,15054,1.2506566985828733
789,3875353.535353536,3454.545454545455,548574,1.250656832914108
790,963636.3636363636,3159.59595959596,130830,1.250878240537578
791,6485858.585858586,2864.6464646464647,922686,1.250973340521861
792,7991919.191919193,2569.69696969697,1138542,1.2545923686031588
793,461616.16161616164,2569.69696969697,58542,1.2547169013284378
794,3975757.575757576,3454.545454545455,562974,1.255469809941152
795,9698787.878787879,2274.747474747475,1383198,1.2554701067930978
796,1365252.5252525252,3454.545454545455,188574,1.2563267450796958
797,5281010.101010101,3159.59595959596,750030,1.2564103177565782
798,6586262.626262627,2864.6464646464647,937086,1.256814053255945
799,662424.2424242424,2864.6464646464647,87486,1.2572058682969445
800,8092323.232323233,2569.69696969697,1152942,1.2601537767912536
801,4076161.6161616165,3454.545454545455,577374,1.2604088816249281
802,9799191.91919192,2274.747474747475,1397598,1.2605723420599795
803,5381414.141414141,3159.59595959596,764430,1.262191360312118
804,6686666.666666667,2864.6464646464647,951486,1.262640117663714
805,4176565.656565657,3454.545454545455,591774,1.2654611281530874
806,9899595.95959596,2274.747474747475,1411998,1.2656432799113349
807,8192727.272727273,2569.69696969697,1167342,1.265686476707035
808,5481818.181818183,3159.59595959596,778830,1.2679899020799843
809,6787070.707070707,2864.6464646464647,965886,1.2684497678766145
810,1264848.4848484849,3454.545454545455,174174,1.2690745967408412
811,4276969.696969697,3454.545454545455,606174,1.2706147240773566
812,10000000.0,2274.747474747475,1426398,1.2706829728194142
813,8293131.313131314,2569.69696969697,1181742,1.2711902189454825
814,2369292.9292929294,3749.4949494949497,332718,1.2726224461169648
815,2469696.9696969697,3749.4949494949497,347118,1.2727116073322622
816,2268888.888888889,3749.4949494949497,318318,1.2731697483751527
817,2570101.01010101,3749.4949494949497,361518,1.2733746035269307
818,5582222.222222223,3159.59595959596,793230,1.273801970474974
819,6887474.747474748,2864.6464646464647,980286,1.2742416247849964
820,2168484.8484848486,3749.4949494949497,303918,1.2744235269142559
821,2670505.0505050505,3749.4949494949497,375918,1.2745553580236715
822,863232.3232323233,3159.59595959596,116430,1.2745682581057713
823,260808.08080808082,2274.747474747475,29598,1.2754668841416905
824,4377373.737373738,3454.545454545455,620574,1.2758589942898777
825,2770909.0909090913,3749.4949494949497,390318,1.276203796298715
826,2068080.8080808083,3749.4949494949497,289518,1.276462527787941
827,8393535.353535354,2569.69696969697,1196142,1.276664751334117
828,2871313.1313131317,3749.4949494949497,404718,1.2782750797902798
829,1967676.767676768,3749.4949494949497,275118,1.2793753572670632
830,5682626.262626263,3159.59595959596,807630,1.2796236370528282
831,6987878.787878788,2864.6464646464647,994686,1.2800144714764823
832,2971717.171717172,3749.4949494949497,419118,1.280729029048423
833,4477777.777777778,3454.545454545455,634974,1.2811841599775917
834,8493939.393939395,2569.69696969697,1210542,1.2821095810524585
835,1867272.7272727273,3749.4949494949497,260718,1.2832624344063635
836,3072121.2121212124,3749.4949494949497,433518,1.2835294459397777
837,1164444.4444444445,3454.545454545455,159774,1.284042832866944
838,5783030.303030304,3159.59595959596,822030,1.2854514132678392
839,7088282.828282828,2864.6464646464647,1009086,1.2857670989237266
840,4578181.818181818,3454.545454545455,649374,1.2865810486696614
841,3172525.2525252528,3749.4949494949497,447918,1.286643436906448
842,8594343.434343435,2569.69696969697,1224942,1.2875244255879648
843,1766868.686868687,3749.4949494949497,246318,1.2882374110451091
844,3272929.292929293,3749.4949494949497,462318,1.2900412452513503
845,5883434.343434344,3159.59595959596,836430,1.2912818891464963
846,7188686.868686869,2864.6464646464647,1023486,1.2914983372552418
847,4678585.858585859,3454.545454545455,663774,1.2920413816147436
848,8694747.474747475,2569.69696969697,1239342,1.292909124875456
849,3373333.3333333335,3749.4949494949497,476718,1.2936960661560575
850,562020.2020202021,2864.6464646464647,73086,1.2943434118794062
851,1666464.6464646466,3749.4949494949497,231918,1.2944295424568582
852,5983838.383838384,3159.59595959596,850830,1.297111976366937
853,7289090.909090909,2864.6464646464647,1037886,1.2972071927702662
854,4778989.898989899,3454.545454545455,678174,1.2975575239692927
855,3473737.373737374,3749.4949494949497,491118,1.2975835932410393
856,8795151.515151516,2569.69696969697,1253742,1.2982635155319517
857,1064040.4040404041,3454.545454545455,145374,1.3015372745464584
858,3574141.414141414,3749.4949494949497,505518,1.3016817149996336
859,1566060.6060606062,3749.4949494949497,217518,1.3019864844388855
860,762828.2828282829,3159.59595959596,102030,1.3020722153690891
861,7389494.94949495,2864.6464646464647,1052286,1.302892742447077
862,6084242.424242425,3159.59595959596,865230,1.3029390427728509
863,4879393.939393939,3454.545454545455,692574,1.303122192222057
864,8895555.555555556,2569.69696969697,1268142,1.3035872538677473
865,361212.1212121212,2569.69696969697,44142,1.3051798627766016
866,3674545.4545454546,3749.4949494949497,519918,1.30597020754618
867,7489898.98989899,2864.6464646464647,1066686,1.308554525943261
868,4979797.97979798,3454.545454545455,706974,1.3087290190775427
869,6184646.464646465,3159.59595959596,879630,1.3087607068202813
870,8995959.595959596,2569.69696969697,1282542,1.308880178884661
871,3774949.494949495,3749.4949494949497,534318,1.3104304772597308
872,1465656.5656565658,3749.4949494949497,203118,1.3110787210706805
873,9096363.636363637,2569.69696969697,1296942,1.3141421192258542
874,7590303.030303031,2864.6464646464647,1081086,1.314191348742125
875,5080202.02020202,3454.545454545455,721374,1.3143723355583705
876,6285050.5050505055,3159.59595959596,894030,1.3145748358952272
877,3875353.535353536,3749.4949494949497,548718,1.315045693933282
878,9196767.676767677,2569.69696969697,1311342,1.3193730377320296
879,3975757.575757576,3749.4949494949497,563118,1.3198005992644979
880,7690707.070707072,2864.6464646464647,1095486,1.319802355075633
881,5180606.060606061,3454.545454545455,735774,1.3200463695219362
882,6385454.545454546,3159.59595959596,908430,1.3203795030718841
883,1365252.5252525252,3749.4949494949497,188718,1.321900908371434
884,963636.3636363636,3454.545454545455,130974,1.3219155124067725
885,9297171.717171717,2569.69696969697,1325742,1.3245727402005676
886,4076161.6161616165,3749.4949494949497,577518,1.3246812336241967
887,7791111.111111112,2864.6464646464647,1109886,1.3253869112746686
888,5281010.101010101,3454.545454545455,750174,1.3257462834453193
889,6485858.585858586,3159.59595959596,922830,1.326172948027882
890,4176565.656565657,3749.4949494949497,591918,1.3296747008613943
891,9397575.757575758,2569.69696969697,1340142,1.3297412376228221
892,7891515.151515152,2864.6464646464647,1124286,1.330944281994873
893,5381414.141414141,3454.545454545455,764574,1.3314676120593525
894,6586262.626262627,3159.59595959596,937230,1.3319535333142585
895,2369292.9292929294,4044.444444444445,332862,1.332858536234876
896,2469696.9696969697,4044.444444444445,347262,1.3328933141199086
897,60000.0,1979.79797979798,654,1.333099730317293
898,2268888.888888889,4044.444444444445,318462,1.3334595061109364
899,2570101.01010101,4044.444444444445,361662,1.3335012717914192
900,662424.2424242424,3159.59595959596,87630,1.3339980656133719
901,2670505.0505050505,4044.444444444445,376062,1.3346263752894894
902,1264848.4848484849,3749.4949494949497,174318,1.3346781214114987
903,2168484.8484848486,4044.444444444445,304062,1.3347662176439756
904,4276969.696969697,3749.4949494949497,606318,1.3347692030222624
905,9497979.797979798,2569.69696969697,1354542,1.3348785252545994
906,2770909.0909090913,4044.444444444445,390462,1.3362185881127526
907,7991919.191919193,2864.6464646464647,1138686,1.3364739087251898
908,2068080.8080808083,4044.444444444445,289662,1.3368574177011732
909,5481818.181818183,3454.545454545455,778974,1.3372062848479336
910,461616.16161616164,2864.6464646464647,58686,1.3375198563500932
911,6686666.666666667,3159.59595959596,951630,1.3377194350169503
912,2871313.1313131317,4044.444444444445,404862,1.3382330993438378
913,1967676.767676768,4044.444444444445,275262,1.3398217188892765
914,4377373.737373738,3749.4949494949497,620718,1.3399541049275625
915,9598383.838383839,2569.69696969697,1368942,1.3399844952598743
916,2971717.171717172,4044.444444444445,419262,1.3406297319688076
917,8092323.232323233,2864.6464646464647,1153086,1.341975288945987
918,5582222.222222223,3454.545454545455,793374,1.3429583533452958
919,3072121.2121212124,4044.444444444445,433662,1.343372301523705
920,6787070.707070707,3159.59595959596,966030,1.3434689080708744
921,1867272.7272727273,4044.444444444445,260862,1.3437593407837893
922,160404.04040404042,2274.747474747475,15198,1.3449411683958739
923,9698787.878787879,2569.69696969697,1383342,1.3450592027835906
924,4477777.777777778,3749.4949494949497,635118,1.3452196736019089
925,863232.3232323233,3454.545454545455,116574,1.3456005913815396
926,3172525.2525252528,4044.444444444445,448062,1.3464280827934356
927,8192727.272727273,2864.6464646464647,1167486,1.3474480226055436
928,5682626.262626263,3454.545454545455,807774,1.3487199134316745
929,1766868.686868687,4044.444444444445,246462,1.3487838714871174
930,6887474.747474748,3159.59595959596,980430,1.3492006009372126
931,1164444.4444444445,3749.4949494949497,159918,1.3496736124027142
932,3272929.292929293,4044.444444444445,462462,1.349767323095395
933,9799191.91919192,2569.69696969697,1397742,1.350102718651551
934,4578181.818181818,3749.4949494949497,649518,1.3505567851059923
935,8293131.313131314,2864.6464646464647,1181886,1.3528918705203792
936,3373333.3333333335,4044.444444444445,476862,1.353363240641497
937,5783030.303030304,3454.545454545455,822174,1.354487550827908
938,6987878.787878788,3159.59595959596,994830,1.35491332108353
939,1666464.6464646466,4044.444444444445,232062,1.3550245008152295
940,9899595.95959596,2569.69696969697,1412142,1.3551150636295504
941,4678585.858585859,3749.4949494949497,663918,1.3559571993987183
942,3473737.373737374,4044.444444444445,491262,1.3571915654323248
943,8393535.353535354,2864.6464646464647,1196286,1.3583066356221059
944,10000000.0,2569.69696969697,1426542,1.3600962988223995
945,5883434.343434344,3454.545454545455,836574,1.360257854531787
946,7088282.828282828,3159.59595959596,1009230,1.360605860316133
947,3574141.414141414,4044.444444444445,505662,1.361230226232445
948,4778989.898989899,3749.4949494949497,678318,1.3614132929040592
949,1566060.6060606062,4044.444444444445,217662,1.3626288171881626
950,8493939.393939395,2864.6464646464647,1210686,1.3636918521467587
951,260808.08080808082,2569.69696969697,29742,1.3641348985304456
952,3674545.4545454546,4044.444444444445,520062,1.3654590488521956
953,5983838.383838384,3454.545454545455,850974,1.3660277665448128
954,7188686.868686869,3159.59595959596,1023630,1.3662770438781957
955,4879393.939393939,3749.4949494949497,692718,1.366917838838267
956,1064040.4040404041,3749.4949494949497,145518,1.367193099702186
957,8594343.434343435,2864.6464646464647,1225086,1.369047245342078
958,3774949.494949495,4044.444444444445,534462,1.36985948383349
959,562020.2020202021,3159.59595959596,73230,1.3710713041296656
960,1465656.5656565658,4044.444444444445,203262,1.3717672473433922
961,6084242.424242425,3454.545454545455,865374,1.3717946803887298
962,7289090.909090909,3159.59595959596,1038030,1.371925892693692
963,4979797.97979798,3749.4949494949497,707118,1.3724645127493726
964,762828.2828282829,3454.545454545455,102174,1.3730959696806266
965,8694747.474747475,2864.6464646464647,1239486,1.374372663967447
966,3875353.535353536,4044.444444444445,548862,1.3744147326338685
967,7389494.94949495,3159.59595959596,1052430,1.3775515023089824
968,6184646.464646465,3454.545454545455,879774,1.3775562344097747
969,5080202.02020202,3749.4949494949497,721518,1.378047652798355
970,3975757.575757576,4044.444444444445,563262,1.3791095494778158
971,8795151.515151516,2864.6464646464647,1253886,1.3796679790121154
972,1365252.5252525252,4044.444444444445,188862,1.3826343523583582
973,7489898.98989899,3159.59595959596,1066830,1.383153430959175
974,6285050.5050505055,3454.545454545455,894174,1.3833102872159375
975,5180606.060606061,3749.4949494949497,735918,1.383661517170283
976,4076161.6161616165,4044.444444444445,577662,1.383930053060265
977,8895555.555555556,2864.6464646464647,1268286,1.384932874695978
978,963636.3636363636,3749.4949494949497,131118,1.3875939651239868
979,361212.1212121212,2864.6464646464647,44286,1.3878235138474206
980,2469696.9696969697,4339.39393939394,347406,1.3886462158948198
981,2369292.9292929294,4339.39393939394,333006,1.3886701347978403
982,7590303.030303031,3159.59595959596,1081230,1.3887305436447575
983,4176565.656565657,4044.444444444445,592062,1.3888633532738315
984,6385454.545454546,3454.545454545455,908574,1.3890549149111484
985,2570101.01010101,4339.39393939394,361806,1.3891951525341195
986,5281010.101010101,3749.4949494949497,750318,1.3893012934694513
987,2268888.888888889,4339.39393939394,318606,1.3893294542532475
988,8995959.595959596,2864.6464646464647,1282686,1.3901671291533526
989,2670505.0505050505,4339.39393939394,376206,1.3902609510794222
990,2168484.8484848486,4339.39393939394,304206,1.3906941494312581
991,2770909.0909090913,4339.39393939394,390606,1.3917936178493977
992,2068080.8080808083,4339.39393939394,289806,1.3928428931782006
993,2871313.1313131317,4339.39393939394,405006,1.3937483921608371
994,4276969.696969697,4044.444444444445,606462,1.3938976785411041
995,7690707.070707072,3159.59595959596,1095630,1.3942819971042621
996,6485858.585858586,3454.545454545455,922974,1.394788377145705
997,5381414.141414141,3749.4949494949497,764718,1.3949625261756389
998,9096363.636363637,2864.6464646464647,1297086,1.3953705289216263
999,1264848.4848484849,4044.444444444445,174462,1.395455113368315
1000,1967676.767676768,4339.39393939394,275406,1.395864164382499
1001,2971717.171717172,4339.39393939394,419406,1.3960851380902872
1002,3072121.2121212124,4339.39393939394,433806,1.3987676901591888
1003,4377373.737373738,4044.444444444445,620862,1.3990224200561512
1004,7791111.111111112,3159.59595959596,1110030,1.3998071648326256
1005,1867272.7272727273,4339.39393939394,261006,1.3998582220057543
1006,6586262.626262627,3454.545454545455,937374,1.4005090482920028
1007,9196767.676767677,2864.6464646464647,1311486,1.4005430360949136
1008,5481818.181818183,3749.4949494949497,779118,1.4006411357005661
1009,3172525.2525252528,4339.39393939394,448206,1.4017633576816633
1010,4477777.777777778,4044.444444444445,635262,1.404227868142355
1011,1766868.686868687,4339.39393939394,246606,1.4049386242537567
1012,662424.2424242424,3454.545454545455,87774,1.405009333950341
1013,3272929.292929293,4339.39393939394,462606,1.4050424543476732
1014,7891515.151515152,3159.59595959596,1124430,1.4053053272687497
1015,9297171.717171717,2864.6464646464647,1325886,1.4056844450776589
1016,6686666.666666667,3454.545454545455,951774,1.406215146452375
1017,5582222.222222223,3749.4949494949497,793518,1.4063331831337411
1018,3373333.3333333335,4339.39393939394,477006,1.4085781977782335
1019,4578181.818181818,4044.444444444445,649662,1.409504895622101
1020,1164444.4444444445,4044.444444444445,160062,1.4104926728201534
1021,7991919.191919193,3159.59595959596,1138830,1.4107759634608383
1022,9397575.757575758,2864.6464646464647,1340286,1.4107947612495084
1023,1666464.6464646466,4339.39393939394,232206,1.4112345287284815
1024,863232.3232323233,3749.4949494949497,116718,1.4112991005909028
1025,6787070.707070707,3454.545454545455,966174,1.4119049678547624
1026,5682626.262626263,3749.4949494949497,807918,1.4120347862224154
1027,3473737.373737374,4339.39393939394,491406,1.4123463489291932
1028,461616.16161616164,3159.59595959596,58830,1.4141762364914412
1029,4678585.858585859,4044.444444444445,664062,1.4148452601995396
1030,9497979.797979798,2864.6464646464647,1354686,1.4158739740567112
1031,8092323.232323233,3159.59595959596,1153230,1.416218583307883
1032,3574141.414141414,4339.39393939394,505806,1.4163248620481819
1033,6887474.747474748,3454.545454545455,980574,1.417577169181085
1034,5783030.303030304,3749.4949494949497,822318,1.4177425418862906
1035,1566060.6060606062,4339.39393939394,217806,1.4188934810580929
1036,4778989.898989899,4044.444444444445,678462,1.420241355260367
1037,3674545.4545454546,4339.39393939394,520206,1.420493579987495
1038,9598383.838383839,2864.6464646464647,1369086,1.4209219692171589
1039,8192727.272727273,3159.59595959596,1167630,1.4216326908536856
1040,6987878.787878788,3454.545454545455,994974,1.4232305649708712
1041,5883434.343434344,3749.4949494949497,836718,1.4234530983255762
1042,3774949.494949495,4339.39393939394,534606,1.4248339431319337
1043,4879393.939393939,4044.444444444445,692862,1.4256859702878426
1044,9698787.878787879,2864.6464646464647,1383486,1.4259387948089501
1045,60000.0,2274.747474747475,798,1.4267990657847611
1046,8293131.313131314,3159.59595959596,1182030,1.4270180492164701
1047,1064040.4040404041,4044.444444444445,145662,1.4280527855372667
1048,1465656.5656565658,4339.39393939394,203406,1.4280858568136077
1049,7088282.828282828,3454.545454545455,1009374,1.4288639750846777
1050,5983838.383838384,3749.4949494949497,851118,1.4291634183126893
1051,3875353.535353536,4339.39393939394,549006,1.4293291585695722
1052,9799191.91919192,2864.6464646464647,1397886,1.4309245541710438
1053,4979797.97979798,4044.444444444445,707262,1.4311728061388824
1054,8393535.353535354,3159.59595959596,1196430,1.4323744481805227
1055,160404.04040404042,2569.69696969697,15342,1.4332832955402184
1056,3975757.575757576,4339.39393939394,563406,1.4339640015812423
1057,7188686.868686869,3454.545454545455,1023774,1.4344762563764832
1058,6084242.424242425,3749.4949494949497,865518,1.434870902902789
1059,9899595.95959596,2864.6464646464647,1412286,1.4358792868290202
1060,5080202.02020202,4044.444444444445,721662,1.4366962565657495
1061,8493939.393939395,3159.59595959596,1210830,1.4377014142661397
1062,4076161.6161616165,4339.39393939394,577806,1.4387246013137924
1063,762828.2828282829,3749.4949494949497,102318,1.4388118799376546
1064,1365252.5252525252,4339.39393939394,189006,1.4390061756212917
1065,7289090.909090909,3454.545454545455,1038174,1.4400664050144742
1066,2469696.9696969697,4634.343434343435,347550,1.4404107957748047
1067,2369292.9292929294,4634.343434343435,333150,1.440494872967506
1068,6184646.464646465,3749.4949494949497,879918,1.4405732010254952
1069,10000000.0,2864.6464646464647,1426686,1.4408031193875241
1070,2570101.01010101,4634.343434343435,361950,1.4408995553900703
1071,2268888.888888889,4634.343434343435,318750,1.4412143176581487
1072,2670505.0505050505,4634.343434343435,376350,1.4419051871856217
1073,562020.2020202021,3454.545454545455,73374,1.4420658759012264
1074,5180606.060606061,4044.444444444445,736062,1.4422505895965365
1075,2168484.8484848486,4634.343434343435,304350,1.442639077298855
1076,8594343.434343435,3159.59595959596,1225230,1.4429986671328523
1077,2770909.0909090913,4634.343434343435,390750,1.4433777223694721
1078,4176565.656565657,4339.39393939394,592206,1.4435981176840647
1079,2068080.8080808083,4634.343434343435,289950,1.4448477570653493
1080,2871313.1313131317,4634.343434343435,405150,1.4452724049920511
1081,7389494.94949495,3454.545454545455,1052574,1.4456334401685274
1082,6285050.5050505055,3749.4949494949497,894318,1.446268208003
1083,260808.08080808082,2864.6464646464647,29886,1.4466069655135128
1084,2971717.171717172,4634.343434343435,419550,1.4475490922181815
1085,5281010.101010101,4044.444444444445,750462,1.4478309998187147
1086,1967676.767676768,4634.343434343435,275550,1.4479288264113201
1087,8694747.474747475,3159.59595959596,1239630,1.4482660494951052
1088,963636.3636363636,4044.444444444445,131262,1.448492763288484
1089,4276969.696969697,4339.39393939394,606606,1.4485728122158161
1090,3072121.2121212124,4634.343434343435,433950,1.4501716308821877
1091,7489898.98989899,3454.545454545455,1066974,1.4511769277867892
1092,1264848.4848484849,4339.39393939394,174606,1.4518793688763851
1093,6385454.545454546,3749.4949494949497,908718,1.4519540253350711
1094,1867272.7272727273,4634.343434343435,261150,1.4519825074855746
1095,3172525.2525252528,4634.343434343435,448350,1.4531073506640542
1096,5381414.141414141,4044.444444444445,764862,1.4534330514712699
1097,8795151.515151516,3159.59595959596,1254030,1.4535034256581294
1098,4377373.737373738,4339.39393939394,621006,1.4536380840668182
1099,3272929.292929293,4634.343434343435,462750,1.4563265796390512
1100,7590303.030303031,3454.545454545455,1081374,1.4566957187078362
1101,1766868.686868687,4634.343434343435,246750,1.4571223115713035
1102,6485858.585858586,3749.4949494949497,923118,1.4576288310261136
1103,8895555.555555556,3159.59595959596,1268430,1.4587104728956755
1104,4477777.777777778,4339.39393939394,635406,1.4587842313651644
1105,5481818.181818183,4044.444444444445,779262,1.4590527010307501
1106,3373333.3333333335,4634.343434343435,477150,1.4598025959978376
1107,7690707.070707072,3454.545454545455,1095774,1.4621889639937131
1108,6586262.626262627,3749.4949494949497,937518,1.4632909798049825
1109,1666464.6464646466,4634.343434343435,232350,1.4634773487889832
1110,3473737.373737374,4634.343434343435,491550,1.4635111764220297
1111,8995959.595959596,3159.59595959596,1282830,1.4638870314591674
1112,4578181.818181818,4339.39393939394,649806,1.4640021587226388
1113,361212.1212121212,3159.59595959596,44430,1.4644009036635253
1114,5582222.222222223,4044.444444444445,793662,1.4646860113339524
1115,1164444.4444444445,4339.39393939394,160206,1.4669687336280333
1116,3574141.414141414,4634.343434343435,505950,1.4674302824844911
1117,7791111.111111112,3454.545454545455,1110174,1.46765603145227
1118,6686666.666666667,3749.4949494949497,951918,1.4689386826746909
1119,9096363.636363637,3159.59595959596,1297230,1.4690328882726034
1120,4678585.858585859,4339.39393939394,664206,1.469283653421039
1121,5682626.262626263,4044.444444444445,808062,1.4703290063666938
1122,662424.2424242424,3749.4949494949497,87918,1.470739900587454
1123,1566060.6060606062,4634.343434343435,217950,1.4711951247547
1124,3674545.4545454546,4634.343434343435,520350,1.471539770127465
1125,863232.3232323233,4044.444444444445,116862,1.4722354219958458
1126,7891515.151515152,3454.545454545455,1124574,1.4730961952325425
1127,9196767.676767677,3159.59595959596,1311630,1.474148083569786
1128,6787070.707070707,3749.4949494949497,966318,1.4745702258728728
1129,4778989.898989899,4339.39393939394,678606,1.474621065266809
1130,3774949.494949495,4634.343434343435,534750,1.475821117495144
1131,5783030.303030304,4044.444444444445,822462,1.475978290027203
1132,7991919.191919193,3454.545454545455,1138974,1.478508927464956
1133,9297171.717171717,3159.59595959596,1326030,1.4792323595898254
1134,4879393.939393939,4339.39393939394,693006,1.480007124386038
1135,6887474.747474748,3749.4949494949497,980718,1.4801842604868853
1136,3875353.535353536,4634.343434343435,549150,1.4802575517877952
1137,1465656.5656565658,4634.343434343435,203550,1.4804459843933446
1138,5883434.343434344,4044.444444444445,836862,1.4816304960828606
1139,8092323.232323233,3454.545454545455,1153374,1.4838937459451902
1140,9397575.757575758,3159.59595959596,1340430,1.4842856802069382
1141,1064040.4040404041,4339.39393939394,145806,1.4845797486834915
1142,3975757.575757576,4634.343434343435,563550,1.4848337536268517
1143,461616.16161616164,3454.545454545455,58974,1.4851496534039472
1144,4979797.97979798,4339.39393939394,707406,1.4854355354564492
1145,6987878.787878788,3749.4949494949497,995118,1.485779595167715
1146,5983838.383838384,4044.444444444445,851262,1.4872825806364238
1147,2469696.9696969697,4929.292929292929,347694,1.4885684450714853
1148,2369292.9292929294,4929.292929292929,333294,1.4887123420283146
1149,2570101.01010101,4929.292929292929,362094,1.4889975357107428
1150,8192727.272727273,3454.545454545455,1167774,1.4892502115662132
1151,9497979.797979798,3159.59595959596,1354830,1.4893080352457098
1152,2268888.888888889,4929.292929292929,318894,1.4894917085473733
1153,4076161.6161616165,4634.343434343435,577950,1.489535848981693
1154,2670505.0505050505,4929.292929292929,376494,1.4899436578216008
1155,5080202.02020202,4339.39393939394,721806,1.4909006795833362
1156,2168484.8484848486,4929.292929292929,304494,1.4909764581507237
1157,7088282.828282828,3749.4949494949497,1009518,1.4913550432453848
1158,2770909.0909090913,4929.292929292929,390894,1.4913568494701637
1159,1365252.5252525252,4634.343434343435,189150,1.4914244233135983
1160,6084242.424242425,4044.444444444445,865662,1.4929319391354796
1161,2871313.1313131317,4929.292929292929,405294,1.493192379142669
1162,2068080.8080808083,4929.292929292929,290094,1.4932451822077821
1163,9598383.838383839,3159.59595959596,1369230,1.4942993121130912
1164,4176565.656565657,4634.343434343435,592350,1.4943509860032913
1165,8293131.313131314,3454.545454545455,1182174,1.4945781103652447
1166,2971717.171717172,4929.292929292929,419694,1.4954101375931954
1167,1967676.767676768,4929.292929292929,275694,1.4963863313693433
1168,5180606.060606061,4339.39393939394,736206,1.496396819166348
1169,7188686.868686869,3749.4949494949497,1023918,1.4969094544264516
1170,3072121.2121212124,4929.292929292929,434094,1.497973960213562
1171,6184646.464646465,4044.444444444445,880062,1.498576214377788
1172,9698787.878787879,3159.59595959596,1383630,1.499259556650851
1173,4276969.696969697,4634.343434343435,606750,1.499267417514088
1174,762828.2828282829,4044.444444444445,102462,1.4997840537488598
1175,8393535.353535354,3454.545454545455,1196574,1.4998772775043676
